filename,geom_smiles,status,n_atoms,consistent,checked_confs,perm_json
18637,./CNCCc1c[nH]c2ccccc12,permuted,27,True,47,./mappings/CNCCc1c[nH]c2ccccc12.json
19111,./COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)cc(O)c1C(=O)O,permuted,41,True,24,./mappings/COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)cc(O)c1C(=O)O.json
27457,./COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)cc(O)c1C(=O)O,permuted,41,True,24,./mappings/COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)cc(O)c1C(=O)O.json
20412,./COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,permuted,33,True,2,./mappings/COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1.json
20452,./COc1c(C(CC(C)C)OC(C)=O)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2,permuted,56,True,127,./mappings/COc1c(C(CC(C)C)OC(C)=O)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2.json
20453,./[C@H]3[C@@H]1O,pickle_missing,,False,0,
4284,./C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1O,permuted,55,True,95,./mappings/C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1O.json
4300,./CC#CCc1cc2ccccc2c(=O)o1,permuted,25,True,1,./mappings/CC#CCc1cc2ccccc2c(=O)o1.json
2208,./O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,permuted,29,True,2,./mappings/O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12.json
11342,./O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,permuted,29,True,2,./mappings/O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12.json
8537,./C(=O)O)CO2,pickle_missing,,False,0,
2432,./C(=O)O)CO2,pickle_missing,,False,0,
8810,./OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,permuted,41,True,307,./mappings/OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O.json
8863,./C=C1[C@H]2CC[C@@H]3[C@H]2C(C)(C)CCC[C@]13C,permuted,39,True,3,./mappings/C=C1[C@H]2CC[C@@H]3[C@H]2C(C)(C)CCC[C@]13C.json
9001,./CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,permuted,53,True,13,./mappings/CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.json
9003,./C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,permuted,57,True,20,./mappings/C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO.json
9005,./CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,permuted,54,True,18,./mappings/CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C.json
9006,./C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,permuted,55,True,45,./mappings/C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO.json
9007,./CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,permuted,59,True,36,./mappings/CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C.json
9008,./C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,permuted,65,True,208,./mappings/C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O.json
9011,./CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,permuted,71,True,395,./mappings/CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C.json
9013,./CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,permuted,73,True,239,./mappings/CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl.json
9014,./CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,permuted,62,True,7,./mappings/CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1.json
9015,./C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,permuted,54,True,19,./mappings/C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO.json
9018,./CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,permuted,49,True,8,./mappings/CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.json
1080,./CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,permuted,49,True,8,./mappings/CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.json
9019,./C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,permuted,52,True,7,./mappings/C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C.json
1081,./C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,permuted,52,True,7,./mappings/C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C.json
9020,./C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CCC2=O,permuted,51,True,2,./mappings/C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CCC2=O.json
9021,./CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CC(=O)C3(C)C1C2C,permuted,73,True,18,./mappings/CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CC(=O)C3(C)C1C2C.json
9022,./C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,permuted,42,True,2,./mappings/C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O.json
9023,./CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,permuted,52,True,98,./mappings/CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C.json
9025,./CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,permuted,55,True,18,./mappings/CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.json
7300,./CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,permuted,55,True,18,./mappings/CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.json
9026,./C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,permuted,56,True,20,./mappings/C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O.json
9029,./CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,permuted,74,True,588,./mappings/CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C.json
10255,./CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,permuted,74,True,588,./mappings/CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C.json
9032,./CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,permuted,79,True,704,./mappings/CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1.json
9068,./CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,permuted,44,True,123,./mappings/CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2.json
8338,./CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,permuted,44,True,123,./mappings/CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2.json
9074,./CN1C2CCC1CC(O)C2,permuted,25,True,5,./mappings/CN1C2CCC1CC(O)C2.json
9079,./COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,permuted,55,True,12,./mappings/COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43.json
9085,./CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,permuted,52,True,16,./mappings/CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32.json
9086,./CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32,permuted,44,True,8,./mappings/CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32.json
9087,./CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,permuted,36,True,2,./mappings/CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O.json
9090,./C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C,permuted,40,True,13,./mappings/C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C.json
9098,./CC(=O)OC1CC2CCC1(C)C2(C)C,permuted,34,True,2,./mappings/CC(=O)OC1CC2CCC1(C)C2(C)C.json
9099,./CC1(C)C2CCC1(C)C(O)C2,permuted,29,True,2,./mappings/CC1(C)C2CCC1(C)C(O)C2.json
9100,./CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,permuted,29,True,4,./mappings/CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2.json
9102,./CC12CCC(C(Br)C1=O)C2(C)C,permuted,27,True,2,./mappings/CC12CCC(C(Br)C1=O)C2(C)C.json
9104,./CC12CCC(C1)C(C)(C)C2=O,permuted,27,True,2,./mappings/CC12CCC(C1)C(C)(C)C2=O.json
9106,./C=C1C2CCC(C2)C1(C)C,permuted,26,True,1,./mappings/C=C1C2CCC(C2)C1(C)C.json
9111,./CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,permuted,27,True,1,./mappings/CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2.json
9112,./CC1(C)C2CCC13CS(=O)(=O)NC3C2,permuted,31,True,2,./mappings/CC1(C)C2CCC13CS(=O)(=O)NC3C2.json
9120,./C=C1CC[C@H]2C[C@@H]1C2(C)C,permuted,26,True,1,./mappings/C=C1CC[C@H]2C[C@@H]1C2(C)C.json
9131,./CC12CCC(CC1)C(C)(C)O2,permuted,29,True,1,./mappings/CC12CCC(CC1)C(C)(C)O2.json
9143,./C=C(C)[C@H]1CC=C(C)CC1,permuted,26,True,149,./mappings/C=C(C)[C@H]1CC=C(C)CC1.json
9146,./CC(C)=C1CC[C@@H](C)CC1=O,permuted,27,True,25,./mappings/CC(C)=C1CC[C@@H](C)CC1=O.json
9147,./CC1CCC(C(C)C)C(O)C1,atom_count_mismatch,25/31,False,1,
9148,./CC1=CCC(O)(C(C)C)CC1,permuted,29,True,46,./mappings/CC1=CCC(O)(C(C)C)CC1.json
9151,./O=C(O)C1=CC(O)C(O)C(O)C1,permuted,22,True,92,./mappings/O=C(O)C1=CC(O)C(O)C(O)C1.json
9156,./COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,permuted,36,True,26,./mappings/COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O.json
9157,./Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,permuted,35,True,16,./mappings/Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2.json
11280,./Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,permuted,35,True,16,./mappings/Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2.json
23965,./Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,permuted,35,True,16,./mappings/Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2.json
9160,./Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,permuted,81,True,2209,./mappings/Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2.json
9161,./CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,permuted,86,True,1286,./mappings/CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2.json
9164,./c1ccc2c(c1)Nc1ccccc1S2,permuted,23,True,1,./mappings/c1ccc2c(c1)Nc1ccccc1S2.json
9172,./COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5ccccc45)C3CC12,permuted,50,True,11,./mappings/COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5ccccc45)C3CC12.json
9173,./CN1CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3,permuted,44,True,139,./mappings/CN1CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3.json
9175,./Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)nc2c(=O)[nH]1,permuted,51,True,54,./mappings/Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)nc2c(=O)[nH]1.json
9177,./CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,permuted,75,True,310,./mappings/CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1.json
9178,./COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,permuted,52,True,18,./mappings/COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC.json
9179,./C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,permuted,52,True,59,./mappings/C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O.json
9186,./COC1COC2C(OC)COC12,permuted,26,True,28,./mappings/COC1COC2C(OC)COC12.json
9191,./O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,permuted,55,True,174,./mappings/O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.json
9196,./C[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,permuted,23,True,43,./mappings/C[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O.json
9197,./OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,permuted,24,True,86,./mappings/OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O.json
9200,./O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)CO,permuted,24,True,129,./mappings/O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)CO.json
9201,./O=C(CO)C(O)C(O)C(O)CO,permuted,24,True,100,./mappings/O=C(CO)C(O)C(O)C(O)CO.json
31203,./O=C(CO)C(O)C(O)C(O)CO,permuted,24,True,100,./mappings/O=C(CO)C(O)C(O)C(O)CO.json
9202,./OC1C(O)C(O)C(O)C(O)C1O,permuted,24,True,28,./mappings/OC1C(O)C(O)C(O)C(O)C1O.json
9205,./COC1OC(CO)C(O)C(O)C1O,permuted,27,True,59,./mappings/COC1OC(CO)C(O)C(O)C1O.json
9206,./COC1OC(CO)C(O)C(O)C1O,permuted,27,True,59,./mappings/COC1OC(CO)C(O)C(O)C1O.json
9211,./COC1OC(CO)C(O)C(O)C1O,permuted,27,True,59,./mappings/COC1OC(CO)C(O)C(O)C1O.json
9221,./CC(=O)N[C@@H]1[C@@H](O)C[C@@](O)(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,permuted,40,True,113,./mappings/CC(=O)N[C@@H]1[C@@H](O)C[C@@](O)(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.json
9226,./OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,permuted,35,True,191,./mappings/OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O.json
9244,./OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,permuted,26,True,373,./mappings/OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.json
9245,./OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,permuted,26,True,348,./mappings/OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.json
9246,./OCC(O)C(O)C(O)CO,permuted,22,True,180,./mappings/OCC(O)C(O)C(O)CO.json
9247,./OC[C@H](O)[C@H](O)CO,permuted,18,True,200,./mappings/OC[C@H](O)[C@H](O)CO.json
9248,./OCC(O)C(O)C(O)C(O)CO,permuted,26,True,102,./mappings/OCC(O)C(O)C(O)C(O)CO.json
9253,./CCSC(SCC)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,permuted,39,True,976,./mappings/CCSC(SCC)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.json
9254,./OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,permuted,45,True,97,./mappings/OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.json
9259,./CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,permuted,85,True,189,./mappings/CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.json
9261,./OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,permuted,45,True,228,./mappings/OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O.json
9262,./OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,permuted,45,True,170,./mappings/OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.json
9266,./O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,permuted,28,True,166,./mappings/O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I.json
9267,./O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,permuted,28,True,84,./mappings/O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F.json
9268,./O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br,permuted,28,True,74,./mappings/O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br.json
9269,./O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1Br,permuted,29,True,68,./mappings/O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1Br.json
9274,./Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,permuted,30,True,31,./mappings/Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.json
9276,./Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,permuted,31,True,99,./mappings/Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O.json
9284,./Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1,permuted,29,True,46,./mappings/Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1.json
9288,./Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,permuted,29,True,45,./mappings/Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.json
9290,./Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,permuted,31,True,59,./mappings/Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1.json
9291,./Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,permuted,32,True,67,./mappings/Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O.json
9295,./Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,permuted,37,True,163,./mappings/Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.json
9299,./Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,permuted,33,True,44,./mappings/Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1.json
9301,./Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,permuted,32,True,47,./mappings/Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1.json
9311,./Nc1nc(=S)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,permuted,33,True,82,./mappings/Nc1nc(=S)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1.json
9312,./O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,permuted,31,True,90,./mappings/O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O.json
9314,./Cc1c[nH]c(=O)[nH]c1=O,permuted,15,True,2,./mappings/Cc1c[nH]c(=O)[nH]c1=O.json
9318,./Nc1ccnc(=O)[nH]1,permuted,13,True,1,./mappings/Nc1ccnc(=O)[nH]1.json
9320,./Cc1cnccn1,permuted,13,True,1,./mappings/Cc1cnccn1.json
9321,./CCc1cnccn1,permuted,16,True,3,./mappings/CCc1cnccn1.json
9323,./CC(=O)c1cnccn1,permuted,15,True,2,./mappings/CC(=O)c1cnccn1.json
9326,./Cc1nccnc1C,permuted,16,True,2,./mappings/Cc1nccnc1C.json
9329,./CCCc1cc(=O)[nH]c(=S)[nH]1,permuted,21,True,6,./mappings/CCCc1cc(=O)[nH]c(=S)[nH]1.json
9332,./O=C(O)c1ccncc1,permuted,14,True,1,./mappings/O=C(O)c1ccncc1.json
9333,./NC(=O)c1cccnc1,permuted,15,True,2,./mappings/NC(=O)c1cccnc1.json
