filename,geom_smiles,status,n_atoms,consistent,checked_confs,perm_json
30948,./Oc1cc(F)ccc1F,permuted,13,True,2,./mappings/Oc1cc(F)ccc1F.json
30960,./CCOC(=O)CCOC,permuted,21,True,166,./mappings/CCOC(=O)CCOC.json
30972,./CC(C)(C)OCCO,permuted,22,True,25,./mappings/CC(C)(C)OCCO.json
30981,./O[C@H]1CCOC1,permuted,14,True,6,./mappings/O[C@H]1CCOC1.json
30982,./CC1=Nc2ccc3ccccc3c2C1(C)C,permuted,31,True,2,./mappings/CC1=Nc2ccc3ccccc3c2C1(C)C.json
30991,./CC(C)(O)CCO,permuted,19,True,40,./mappings/CC(C)(O)CCO.json
30999,./Cc1cc(N)n[nH]1,permuted,14,True,1,./mappings/Cc1cc(N)n[nH]1.json
31009,./CN1CCCC1=O,permuted,16,True,1,./mappings/CN1CCCC1=O.json
31011,./c1cnc2n[nH]nc2c1,permuted,13,True,1,./mappings/c1cnc2n[nH]nc2c1.json
31062,./CC(C)(CO)C(O)C(=O)NCCCO,permuted,33,True,260,./mappings/CC(C)(CO)C(O)C(=O)NCCCO.json
31067,./CCNC(N)=O,permuted,14,True,7,./mappings/CCNC(N)=O.json
31071,./COc1ccccc1N,permuted,18,True,1,./mappings/COc1ccccc1N.json
31085,./NC(=O)c1cnccn1,permuted,14,True,1,./mappings/NC(=O)c1cnccn1.json
31086,./NC(=S)NC(=O)c1ccccc1,permuted,20,True,1,./mappings/NC(=S)NC(=O)c1ccccc1.json
31087,./O=C(O)c1cccc(C(=O)O)c1,permuted,18,True,3,./mappings/O=C(O)c1cccc(C(=O)O)c1.json
31094,./O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,permuted,27,True,3,./mappings/O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1.json
31095,./CCC1(CC)C(=O)NC(=O)NC1=O,permuted,25,True,14,./mappings/CCC1(CC)C(=O)NC(=O)NC1=O.json
31096,./O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,permuted,38,True,3,./mappings/O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21.json
31098,./Nc1nc(N)nc(-c2ccccc2)n1,permuted,23,True,1,./mappings/Nc1nc(N)nc(-c2ccccc2)n1.json
31106,./Nc1ccncc1,permuted,13,True,1,./mappings/Nc1ccncc1.json
31116,./Nc1ccc(C(=O)NCC(=O)O)cc1,permuted,24,True,5,./mappings/Nc1ccc(C(=O)NCC(=O)O)cc1.json
31130,./CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,permuted,36,True,33,./mappings/CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C.json
31131,./CC#Cc1ccccc1,atom_count_mismatch,23/17,False,1,
31136,./Cc1cc(=O)[nH]c(N)n1,permuted,16,True,1,./mappings/Cc1cc(=O)[nH]c(N)n1.json
31140,./CC[C@@H](N)C(=O)O,permuted,16,True,19,./mappings/CC[C@@H](N)C(=O)O.json
31153,./O=C(O)CSc1nc2ccccc2s1,permuted,21,True,13,./mappings/O=C(O)CSc1nc2ccccc2s1.json
31161,./CC(=O)CCO,permuted,14,True,20,./mappings/CC(=O)CCO.json
31169,./C=CCNC(N)=S,permuted,15,True,13,./mappings/C=CCNC(N)=S.json
31175,./CN1CCOC1=O,atom_count_mismatch,12/14,False,1,
31178,./Cc1cccc(F)c1,permuted,15,True,1,./mappings/Cc1cccc(F)c1.json
31187,./CCCC(N)=O,permuted,15,True,11,./mappings/CCCC(N)=O.json
31196,./O=C1NCCCN1,permuted,15,True,1,./mappings/O=C1NCCCN1.json
31197,./NCC(O)CC(=O)O,permuted,17,True,188,./mappings/NCC(O)CC(=O)O.json
31205,./C=C(\C)CCC=C(C)C,pickle_missing,,False,0,
31206,./O=Cc1cccc(F)c1,permuted,14,True,2,./mappings/O=Cc1cccc(F)c1.json
31215,./CC(=O)OCCC(C)C,permuted,23,True,37,./mappings/CC(=O)OCCC(C)C.json
31218,./CC(=O)CC(C)C,permuted,19,True,8,./mappings/CC(=O)CC(C)C.json
31228,./CCC(=O)NC,permuted,15,True,8,./mappings/CCC(=O)NC.json
31232,./O=C(c1ccccc1)c1cccs1,permuted,21,True,2,./mappings/O=C(c1ccccc1)c1cccs1.json
31240,./O=C(c1ccccc1)c1ccncc1,permuted,23,True,2,./mappings/O=C(c1ccccc1)c1ccncc1.json
31243,./c1ccc(O)cc1)\c1ccc(O)cc1,pickle_missing,,False,0,
31244,./CN1C(=O)CSC1=S,permuted,13,True,1,./mappings/CN1C(=O)CSC1=S.json
31251,./Oc1ccc2ccccc2c1N=Nc1nccs1,permuted,27,True,6,./mappings/Oc1ccc2ccccc2c1N=Nc1nccs1.json
31271,./COc1ccc(Nc2ccccc2)c(C)c1,permuted,31,True,5,./mappings/COc1ccc(Nc2ccccc2)c(C)c1.json
31273,./C1CNCCNCCCNCCNC1,permuted,38,True,402,./mappings/C1CNCCNCCCNCCNC1.json
31281,./Cc1cc(F)ccc1O,permuted,16,True,2,./mappings/Cc1cc(F)ccc1O.json
31296,./Cc1cc(C)c(N)c(C(=O)O)c1,permuted,23,True,4,./mappings/Cc1cc(C)c(N)c(C(=O)O)c1.json
31308,./N#Cc1cccc(O)c1,permuted,14,True,1,./mappings/N#Cc1cccc(O)c1.json
31323,./CC1CCC(C)(C)CC1,permuted,27,True,4,./mappings/CC1CCC(C)(C)CC1.json
31330,./Oc1cc(F)cc(F)c1,permuted,13,True,1,./mappings/Oc1cc(F)cc(F)c1.json
31345,./c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,permuted,38,True,2,./mappings/c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1.json
31368,./O=C(O)c1cnccn1,permuted,13,True,3,./mappings/O=C(O)c1cnccn1.json
31386,./NC(=O)c1ccccc1Br,permuted,16,True,3,./mappings/NC(=O)c1ccccc1Br.json
31400,./CCOC(=O)N1c2ccccc2C=CC1OCC,permuted,35,True,46,./mappings/CCOC(=O)N1c2ccccc2C=CC1OCC.json
31648,./CCOC(=O)N1c2ccccc2C=CC1OCC,permuted,35,True,46,./mappings/CCOC(=O)N1c2ccccc2C=CC1OCC.json
31403,./Cc1cc2nc(-c3ccccn3)c(-c3ccccn3)nc2cc1C,permuted,40,True,4,./mappings/Cc1cc2nc(-c3ccccn3)c(-c3ccccn3)nc2cc1C.json
31406,./O=C1NCCO1,permuted,11,True,1,./mappings/O=C1NCCO1.json
31407,./OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,permuted,28,True,71,./mappings/OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O.json
31410,./CC1C(=O)CCCC1=O,permuted,19,True,7,./mappings/CC1C(=O)CCCC1=O.json
31411,./CN(C)c1ccc(C(=O)c2ccccc2)cc1,permuted,32,True,1,./mappings/CN(C)c1ccc(C(=O)c2ccccc2)cc1.json
31412,./COc1cc(OC)c2ccc(=O)oc2c1,permuted,25,True,2,./mappings/COc1cc(OC)c2ccc(=O)oc2c1.json
31421,./CCCCCCCCCCCCCCCCCCOCC(O)CO,permuted,68,True,1478,./mappings/CCCCCCCCCCCCCCCCCCOCC(O)CO.json
31425,./O=C(c1ccccc1)c1ccc2cc(O)ccc2c1,permuted,31,True,3,./mappings/O=C(c1ccccc1)c1ccc2cc(O)ccc2c1.json
31428,./Nc1cccc(CO)c1,permuted,18,True,8,./mappings/Nc1cccc(CO)c1.json
31463,./O=C1c2ccccc2C(=O)N1SC1CCCCC1,permuted,33,True,18,./mappings/O=C1c2ccccc2C(=O)N1SC1CCCCC1.json
31473,./NC(=O)NCCO,permuted,15,True,40,./mappings/NC(=O)NCCO.json
31495,./Nc1ncc(Br)cc1Br,permuted,13,True,1,./mappings/Nc1ncc(Br)cc1Br.json
31507,./O=c1[nH]c(=O)c2ccccc2[nH]1,permuted,18,True,1,./mappings/O=c1[nH]c(=O)c2ccccc2[nH]1.json
31510,./CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,permuted,33,True,44,./mappings/CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12.json
31513,./Cc1[nH]cnc1CO,permuted,16,True,5,./mappings/Cc1[nH]cnc1CO.json
31585,./CC(=O)C1(c2ccccc2)CCNCC1,permuted,32,True,14,./mappings/CC(=O)C1(c2ccccc2)CCNCC1.json
31609,./CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1,permuted,36,True,3,./mappings/CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1.json
31610,./O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,permuted,45,True,6,./mappings/O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O.json
31618,./NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,permuted,32,True,16,./mappings/NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl.json
31626,./Cc1cc2nc(N)sc2cc1C,permuted,22,True,1,./mappings/Cc1cc2nc(N)sc2cc1C.json
31628,./CCOC(=O)c1cn[nH]c1N,permuted,20,True,5,./mappings/CCOC(=O)c1cn[nH]c1N.json
31634,./Nc1ccn[nH]1,permuted,11,True,1,./mappings/Nc1ccn[nH]1.json
31635,./O=C(O)c1ccccn1,permuted,14,True,2,./mappings/O=C(O)c1ccccn1.json
31653,./O=c1[nH]c(=O)n(C2CCCO2)cc1F,permuted,23,True,5,./mappings/O=c1[nH]c(=O)n(C2CCCO2)cc1F.json
31659,./NNC(=O)c1cc2ccccc2cc1O,permuted,25,True,6,./mappings/NNC(=O)c1cc2ccccc2cc1O.json
31661,./Cc1cc(O)ccc1O,permuted,17,True,6,./mappings/Cc1cc(O)ccc1O.json
31707,./C[C@@H](CO)CCO,permuted,19,True,235,./mappings/C[C@@H](CO)CCO.json
31726,./Oc1ccc(F)c(F)c1,permuted,13,True,1,./mappings/Oc1ccc(F)c(F)c1.json
31756,./CCN(CC)C(=O)c1cccc(C)c1,permuted,31,True,8,./mappings/CCN(CC)C(=O)c1cccc(C)c1.json
31763,./O=[N+]([O-])c1cc[nH]c1,permuted,12,True,1,./mappings/O=[N+]([O-])c1cc[nH]c1.json
31769,./Cc1c(N)cccc1O,permuted,18,True,2,./mappings/Cc1c(N)cccc1O.json
31784,./O=c1cc(O)cc[nH]1,permuted,13,True,1,./mappings/O=c1cc(O)cc[nH]1.json
31785,./Nc1nccc(=O)[nH]1,permuted,13,True,1,./mappings/Nc1nccc(=O)[nH]1.json
31790,./O=C1CCNC(=O)N1,permuted,14,True,1,./mappings/O=C1CCNC(=O)N1.json
31791,./O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,permuted,31,True,1,./mappings/O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1.json
31804,./Cc1c(Cc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,permuted,53,True,19,./mappings/Cc1c(Cc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C.json
31819,./O=C(O)C(O)Cc1c[nH]c2ccccc12,permuted,26,True,37,./mappings/O=C(O)C(O)Cc1c[nH]c2ccccc12.json
31839,./Oc1c(I)cc(I)c2cccnc12,permuted,18,True,1,./mappings/Oc1c(I)cc(I)c2cccnc12.json
31840,./CN1CC(=O)NC1=O,permuted,14,True,1,./mappings/CN1CC(=O)NC1=O.json
31841,./O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,pickle_missing,,False,0,
31845,./Cc1cc(C)nc(N)n1,permuted,18,True,2,./mappings/Cc1cc(C)nc(N)n1.json
31849,./CCCOCCC(C)=O,permuted,23,True,262,./mappings/CCCOCCC(C)=O.json
31851,./Nc1cc(F)ccc1F,permuted,14,True,1,./mappings/Nc1cc(F)ccc1F.json
31857,./Oc1ccccc1C=NCCCCCCN=Cc1ccccc1O,permuted,48,True,290,./mappings/Oc1ccccc1C=NCCCCCCN=Cc1ccccc1O.json
31865,./Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,permuted,33,True,294,./mappings/Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1.json
31866,./c2ccc([N+](=O)[O-])o2)C(=O)N1,pickle_missing,,False,0,
31896,./CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,permuted,31,True,94,./mappings/CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1.json
31899,./c1cc(SSc2ccncc2)ccn1,permuted,22,True,4,./mappings/c1cc(SSc2ccncc2)ccn1.json
31903,./c1ccc2c(c1)COC2,permuted,17,True,1,./mappings/c1ccc2c(c1)COC2.json
31922,./NC1(C(=O)O)CCCC1,permuted,20,True,10,./mappings/NC1(C(=O)O)CCCC1.json
31938,./CNC(C)(C)C(=O)O,permuted,19,True,5,./mappings/CNC(C)(C)C(=O)O.json
31957,./Cc1cc(N)n(-c2ccccc2)n1,permuted,24,True,2,./mappings/Cc1cc(N)n(-c2ccccc2)n1.json
31966,./Cc1ccco1,permuted,12,True,1,./mappings/Cc1ccco1.json
31968,./CCC(=O)CC,permuted,16,True,8,./mappings/CCC(=O)CC.json
31969,./COCCOC,permuted,16,True,20,./mappings/COCCOC.json
31970,./CC(C)C#N,permuted,12,True,1,./mappings/CC(C)C#N.json
32005,./O=C(O)c1ccc(OCc2ccccc2)cc1,permuted,29,True,11,./mappings/O=C(O)c1ccc(OCc2ccccc2)cc1.json
32007,./O=C(O)c1ccnc(Cl)c1,permuted,14,True,2,./mappings/O=C(O)c1ccnc(Cl)c1.json
32014,./OCc1nc[nH]c1CO,permuted,17,True,21,./mappings/OCc1nc[nH]c1CO.json
32017,./COC(=O)c1nc[nH]c1C(=O)OC,permuted,21,True,7,./mappings/COC(=O)c1nc[nH]c1C(=O)OC.json
32018,./Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,permuted,38,True,18,./mappings/Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1.json
32023,./COc1cccc2cc(C(C)=O)oc12,permuted,24,True,4,./mappings/COc1cccc2cc(C(C)=O)oc12.json
32025,./O=C(O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O,permuted,35,True,14,./mappings/O=C(O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O.json
32031,./CCC(=O)c1ccc(-c2ccccc2)cc1,permuted,30,True,4,./mappings/CCC(=O)c1ccc(-c2ccccc2)cc1.json
32038,./CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,permuted,48,True,11,./mappings/CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.json
32040,./N#CCc1cccnc1,permuted,15,True,1,./mappings/N#CCc1cccnc1.json
32055,./Cc1c(F)cccc1F,permuted,15,True,1,./mappings/Cc1c(F)cccc1F.json
32056,./Cc1ccnc(C=O)c1,permuted,16,True,2,./mappings/Cc1ccnc(C=O)c1.json
32119,./CCOC(=O)c1cccc(C(=O)OCC)n1,permuted,29,True,41,./mappings/CCOC(=O)c1cccc(C(=O)OCC)n1.json
32136,./c1ccc(CNc2ncnc3nc[nH]c23)cc1,permuted,28,True,321,./mappings/c1ccc(CNc2ncnc3nc[nH]c23)cc1.json
32141,./COC(=O)c1cncc(O)c1,permuted,18,True,2,./mappings/COC(=O)c1cncc(O)c1.json
32156,./Nc1ccc(-c2ccc(N)cc2C(F)(F)F)c(C(F)(F)F)c1,permuted,32,True,1,./mappings/Nc1ccc(-c2ccc(N)cc2C(F)(F)F)c(C(F)(F)F)c1.json
32164,./Cc1ccc(F)cc1C,permuted,18,True,1,./mappings/Cc1ccc(F)cc1C.json
32176,./COc1ccccc1,atom_count_mismatch,22/16,False,1,
32182,./CCOC(=O)c1c(N)sc2c1CCCC2,permuted,30,True,7,./mappings/CCOC(=O)c1c(N)sc2c1CCCC2.json
32192,./Cc1cc(O)ccc1N,permuted,18,True,1,./mappings/Cc1cc(O)ccc1N.json
32204,./COC(=O)c1ccco1,permuted,15,True,3,./mappings/COC(=O)c1ccco1.json
32206,./CC(=O)N1CCOCC1,permuted,20,True,5,./mappings/CC(=O)N1CCOCC1.json
32210,./Nc1cccc2c(=O)[nH][nH]c(=O)c12,permuted,20,True,1,./mappings/Nc1cccc2c(=O)[nH][nH]c(=O)c12.json
32211,./O=C(O)COc1cccc2ccccc12,permuted,25,True,13,./mappings/O=C(O)COc1cccc2ccccc12.json
32221,./c1ccc2[nH]ncc2c1,permuted,15,True,1,./mappings/c1ccc2[nH]ncc2c1.json
32228,./N#CCS(=O)(=O)c1ccccc1,permuted,19,True,5,./mappings/N#CCS(=O)(=O)c1ccccc1.json
32239,./c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,permuted,29,True,2,./mappings/c1ccc(-c2nc[nH]c2-c2ccccc2)cc1.json
32276,./O=C1c2ccccc2C(=O)c2c([N+](=O)[O-])ccc(O)c21,permuted,27,True,1,./mappings/O=C1c2ccccc2C(=O)c2c([N+](=O)[O-])ccc(O)c21.json
32277,./Oc1ccccc1C=NCCN=Cc1ccccc1O,permuted,36,True,13,./mappings/Oc1ccccc1C=NCCN=Cc1ccccc1O.json
32282,./Nc1ccc(N=Nc2ccccc2)cc1,permuted,26,True,2,./mappings/Nc1ccc(N=Nc2ccccc2)cc1.json
32287,./Oc1ccc(N=Nc2nccs2)c(O)c1,permuted,22,True,4,./mappings/Oc1ccc(N=Nc2nccs2)c(O)c1.json
32292,./Cc1cc(C)[nH]c(=O)n1,permuted,17,True,3,./mappings/Cc1cc(C)[nH]c(=O)n1.json
32314,./CCC(O)(CC)C(C)C,permuted,27,True,71,./mappings/CCC(O)(CC)C(C)C.json
32350,./CCCCCCC#N,permuted,21,True,68,./mappings/CCCCCCC#N.json
32356,./CC(C)C(C)(O)C(C)C,permuted,27,True,21,./mappings/CC(C)C(C)(O)C(C)C.json
32379,./OCCSCCO,permuted,17,True,231,./mappings/OCCSCCO.json
32384,./OCCCCO,permuted,16,True,93,./mappings/OCCCCO.json
32393,./O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,permuted,50,True,133,./mappings/O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O.json
32395,./Nc1ccccc1O,permuted,15,True,1,./mappings/Nc1ccccc1O.json
32396,./Nc1cccc(O)c1,permuted,15,True,2,./mappings/Nc1cccc(O)c1.json
32399,./Nc1ccc(O)cc1,permuted,15,True,1,./mappings/Nc1ccc(O)cc1.json
32400,./NS(=O)(=O)c1ccccc1,permuted,17,True,1,./mappings/NS(=O)(=O)c1ccccc1.json
32404,./CC(C)CCOC=O,permuted,20,True,20,./mappings/CC(C)CCOC=O.json
32407,./CCCC#CCO,permuted,17,True,99,./mappings/CCCC#CCO.json
32411,./O=[N+]([O-])c1ccc(O)cc1,permuted,15,True,1,./mappings/O=[N+]([O-])c1ccc(O)cc1.json
32412,./Nc1ccccc1N,permuted,16,True,2,./mappings/Nc1ccccc1N.json
32414,./Nc1cccc(N)c1,permuted,16,True,1,./mappings/Nc1cccc(N)c1.json
32417,./CC)c1ccc(O)cc1)c1ccc(O)cc1,pickle_missing,,False,0,
32421,./CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,permuted,42,True,16,./mappings/CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1.json
32437,./CCOC(=O)c1cc(O)c(O)c(O)c1,permuted,24,True,4,./mappings/CCOC(=O)c1cc(O)c(O)c(O)c1.json
32442,./NC(=O)NCc1ccccc1,permuted,21,True,15,./mappings/NC(=O)NCc1ccccc1.json
32460,./c1ccccc1[N+](=O)[O-],pickle_missing,,False,0,
32461,./O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,permuted,36,True,109,./mappings/O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.json
32467,./O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,permuted,27,True,4,./mappings/O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O.json
32472,./Oc1cccc2cccnc12,permuted,18,True,1,./mappings/Oc1cccc2cccnc12.json
35374,./Oc1cccc2cccnc12,permuted,18,True,1,./mappings/Oc1cccc2cccnc12.json
32495,./O=[N+]([O-])c1ccc(N=Nc2ccc(O)cc2O)cc1,permuted,28,True,3,./mappings/O=[N+]([O-])c1ccc(N=Nc2ccc(O)cc2O)cc1.json
32507,./c1cnc[nH]1,pickle_missing,,False,0,
32518,./Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,permuted,28,True,280,./mappings/Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1.json
32519,./O=C(O)CCn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,permuted,39,True,78,./mappings/O=C(O)CCn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O.json
32531,./Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,permuted,29,True,40,./mappings/Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1.json
32536,./CCOc1ccc(NC(=O)CC(C)O)cc1,permuted,33,True,126,./mappings/CCOc1ccc(NC(=O)CC(C)O)cc1.json
32539,./Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],permuted,30,True,2,./mappings/Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-].json
32550,./O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1,permuted,28,True,3,./mappings/O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1.json
32586,./COc1ccc(O)c(C(C)(C)C)c1,permuted,29,True,32,./mappings/COc1ccc(O)c(C(C)(C)C)c1.json
32589,./COC(=O)c1cc(OC)c(OC)c(OC)c1,permuted,30,True,13,./mappings/COC(=O)c1cc(OC)c(OC)c(OC)c1.json
32594,./O=c1cc[nH]c(=S)[nH]1,permuted,12,True,1,./mappings/O=c1cc[nH]c(=S)[nH]1.json
32613,./Cc1nnc(N)nc1C,permuted,17,True,1,./mappings/Cc1nnc(N)nc1C.json
32626,./Nc1ccc(Nc2ccccc2)cc1,permuted,26,True,1,./mappings/Nc1ccc(Nc2ccccc2)cc1.json
32630,./CC1=C(C)CCC1,permuted,19,True,1,./mappings/CC1=C(C)CCC1.json
32644,./O=CNC(Cc1ccccc1)C(=O)O,permuted,25,True,19,./mappings/O=CNC(Cc1ccccc1)C(=O)O.json
32650,./Nc1nc2ccccc2[nH]1,permuted,17,True,1,./mappings/Nc1nc2ccccc2[nH]1.json
32669,./O=c1c2ccccc2sc2ccc(Cl)cc12,permuted,23,True,1,./mappings/O=c1c2ccccc2sc2ccc(Cl)cc12.json
32672,./Cc1cccc(F)c1C,permuted,18,True,1,./mappings/Cc1cccc(F)c1C.json
32683,./c1ccc(N2CCOCCOCCOCCOCC2)cc1,permuted,46,True,952,./mappings/c1ccc(N2CCOCCOCCOCCOCC2)cc1.json
