filename,geom_smiles,status,n_atoms,consistent,checked_confs,perm_json
32721,./Nc1nc2c(Cl)cccc2s1,permuted,16,True,1,./mappings/Nc1nc2c(Cl)cccc2s1.json
32733,./c1ccc2sc(SNC3CCCCC3)nc2c1,permuted,33,True,37,./mappings/c1ccc2sc(SNC3CCCCC3)nc2c1.json
32770,./O=C(O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,permuted,43,True,54,./mappings/O=C(O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1.json
32772,./OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,permuted,76,True,106,./mappings/OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1.json
32776,./O=C(O)CNC(=O)c1ccccc1I,permuted,22,True,84,./mappings/O=C(O)CNC(=O)c1ccccc1I.json
32798,./c1ccc(-c2nc3ccccc3[nH]2)cc1,permuted,25,True,1,./mappings/c1ccc(-c2nc3ccccc3[nH]2)cc1.json
32822,./Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,permuted,47,True,2,./mappings/Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1.json
32824,./CC(CO)CO,permuted,16,True,40,./mappings/CC(CO)CO.json
32841,./CC1(C)CC(=O)CC(C)(C)N1,permuted,28,True,16,./mappings/CC1(C)CC(=O)CC(C)(C)N1.json
32851,./c1cc(-c2cccs2)nc(-c2cccs2)c1,permuted,25,True,3,./mappings/c1cc(-c2cccs2)nc(-c2cccs2)c1.json
32866,./CCC(=O)CC(=O)OC,permuted,19,True,33,./mappings/CCC(=O)CC(=O)OC.json
32867,./CCc1ccco1,permuted,15,True,2,./mappings/CCc1ccco1.json
32870,./CCOC(=O)CC,permuted,17,True,82,./mappings/CCOC(=O)CC.json
32899,./NCCc1c[nH]c2ccc(OCc3ccccc3)cc12,permuted,38,True,115,./mappings/NCCc1c[nH]c2ccc(OCc3ccccc3)cc12.json
32902,./O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,permuted,25,True,5,./mappings/O=C(c1ccc(O)cc1)c1ccc(Cl)cc1.json
32944,./CCCCC(O)c1ccccc1,permuted,28,True,106,./mappings/CCCCC(O)c1ccccc1.json
32949,./O=C(O)C1CCC1,permuted,15,True,2,./mappings/O=C(O)C1CCC1.json
32954,./COC(=O)CC(C)=O,permuted,16,True,7,./mappings/COC(=O)CC(C)=O.json
32957,./C[C@H]1CCC[C@@H](C)C1,permuted,24,True,3,./mappings/C[C@H]1CCC[C@@H](C)C1.json
32966,./O=C(O)c1cc(Cl)c2ccccc2c1O,permuted,22,True,2,./mappings/O=C(O)c1cc(Cl)c2ccccc2c1O.json
32968,./CCC1CCC(=O)CC1,permuted,23,True,14,./mappings/CCC1CCC(=O)CC1.json
32970,./Cn1cccc1CC#N,permuted,17,True,3,./mappings/Cn1cccc1CC#N.json
33014,./O=[N+]([O-])c1cc2cccnc2c2ncccc12,permuted,24,True,1,./mappings/O=[N+]([O-])c1cc2cccnc2c2ncccc12.json
33033,./COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,permuted,31,True,6,./mappings/COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1.json
33040,./NCCc1ccc(S(N)(=O)=O)cc1,permuted,25,True,16,./mappings/NCCc1ccc(S(N)(=O)=O)cc1.json
33051,./O=c1oc2cc(O)ccc2s1,permuted,15,True,1,./mappings/O=c1oc2cc(O)ccc2s1.json
33052,./O=c1[nH]c2cc(Cl)ccc2o1,permuted,15,True,1,./mappings/O=c1[nH]c2cc(Cl)ccc2o1.json
33069,./O=C1C(Cc2ccccc2)NC(=S)N1c1ccccc1,permuted,34,True,10,./mappings/O=C1C(Cc2ccccc2)NC(=S)N1c1ccccc1.json
33071,./O=C1C(Cc2ccc(O)cc2)NC(=S)N1c1ccccc1,atom_count_mismatch,41/35,False,1,
33078,./O=C(O)C(Cc1ccccc1)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],permuted,37,True,28,./mappings/O=C(O)C(Cc1ccccc1)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].json
33079,./NC(=O)CC(NC(=O)OCc1ccccc1)C(=O)O,permuted,33,True,141,./mappings/NC(=O)CC(NC(=O)OCc1ccccc1)C(=O)O.json
33082,./Cc1ccc(C)c(C)c1,permuted,21,True,2,./mappings/Cc1ccc(C)c(C)c1.json
33088,./CC1CCCC1,permuted,18,True,5,./mappings/CC1CCCC1.json
33090,./COC(=O)c1cc(OC)c(OC)c(OC)c1N,permuted,32,True,20,./mappings/COC(=O)c1cc(OC)c(OC)c(OC)c1N.json
33091,./CCOC(=O)Cc1csc(N)n1,permuted,22,True,89,./mappings/CCOC(=O)Cc1csc(N)n1.json
33112,./CCC1SC2=NCCN2C1(O)c1ccc(Cl)cc1,permuted,33,True,18,./mappings/CCC1SC2=NCCN2C1(O)c1ccc(Cl)cc1.json
33123,./Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,permuted,26,True,2,./mappings/Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl.json
33142,./Nc1ccccc1-n1cccc1,permuted,22,True,1,./mappings/Nc1ccccc1-n1cccc1.json
33143,./COC(=O)c1ccc(C(=O)OC)c(N)c1,permuted,26,True,8,./mappings/COC(=O)c1ccc(C(=O)OC)c(N)c1.json
33146,./C1=CCOC1,permuted,11,True,1,./mappings/C1=CCOC1.json
33149,./CCC(C=O)CC,permuted,19,True,17,./mappings/CCC(C=O)CC.json
33165,./Cc1cc(C)c(O)c(N)c1,permuted,21,True,3,./mappings/Cc1cc(C)c(O)c(N)c1.json
33172,./CC(C)(C)c1ccc(O)c(N)c1,permuted,27,True,4,./mappings/CC(C)(C)c1ccc(O)c(N)c1.json
33173,./CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,permuted,44,True,111,./mappings/CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1.json
33191,./Brc1cncnc1,permuted,10,True,1,./mappings/Brc1cncnc1.json
33212,./Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,permuted,29,True,8,./mappings/Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1.json
33245,./O=Cc1ccc(O)c(O)c1,permuted,16,True,6,./mappings/O=Cc1ccc(O)c(O)c1.json
33248,./OCc1ccc(O)cc1,permuted,17,True,4,./mappings/OCc1ccc(O)cc1.json
33261,./N#Cc1ccc(O)cc1,permuted,14,True,1,./mappings/N#Cc1ccc(O)cc1.json
33263,./S=c1[nH]c2ccccc2o1,permuted,15,True,1,./mappings/S=c1[nH]c2ccccc2o1.json
33267,./Oc1ccc(Cl)c2cccnc12,permuted,18,True,1,./mappings/Oc1ccc(Cl)c2cccnc12.json
33283,./O=C(O)c1ccnc(C(=O)O)c1,permuted,17,True,2,./mappings/O=C(O)c1ccnc(C(=O)O)c1.json
33284,./O=[N+]([O-])c1ccc2cn[nH]c2c1,permuted,17,True,1,./mappings/O=[N+]([O-])c1ccc2cn[nH]c2c1.json
33288,./O=c1[nH]c2ccccc2[nH]c1=O,permuted,18,True,1,./mappings/O=c1[nH]c2ccccc2[nH]c1=O.json
33296,./O=C(O)CCC(=O)C(=O)O,permuted,16,True,11,./mappings/O=C(O)CCC(=O)C(=O)O.json
33299,./CCCCCCCCCCC(C(=O)O)C1(C(=O)O)CCC(=O)O1,permuted,51,True,2092,./mappings/CCCCCCCCCCC(C(=O)O)C1(C(=O)O)CCC(=O)O1.json
33314,./Cc1ccccc1C=O,permuted,17,True,2,./mappings/Cc1ccccc1C=O.json
33329,./CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,permuted,22,True,11,./mappings/CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I.json
33338,./CCC(=O)c1c(O)cc(O)cc1O,permuted,23,True,10,./mappings/CCC(=O)c1c(O)cc(O)cc1O.json
33340,./CCOC(=O)c1ccc(C(=O)OCC)nc1,permuted,29,True,39,./mappings/CCOC(=O)c1ccc(C(=O)OCC)nc1.json
33348,./CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,permuted,42,True,20,./mappings/CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1.json
33361,./Cn1cccn1,permuted,12,True,2,./mappings/Cn1cccn1.json
33367,./COc1cc(OC)c(Cl)cc1N,permuted,22,True,5,./mappings/COc1cc(OC)c(Cl)cc1N.json
33384,./Nc1ccc(Oc2ccc(Cl)cc2)cc1,permuted,25,True,1,./mappings/Nc1ccc(Oc2ccc(Cl)cc2)cc1.json
33404,./Cc1ccc(N)c(O)c1,permuted,18,True,3,./mappings/Cc1ccc(N)c(O)c1.json
33419,./O=c1c(-c2ccccc2)c1-c1ccccc1,permuted,26,True,2,./mappings/O=c1c(-c2ccccc2)c1-c1ccccc1.json
33433,./Nc1ccccc1C(=O)c1ccccc1,permuted,26,True,2,./mappings/Nc1ccccc1C(=O)c1ccccc1.json
34283,./Nc1ccccc1C(=O)c1ccccc1,permuted,26,True,2,./mappings/Nc1ccccc1C(=O)c1ccccc1.json
33439,./CCCCCCCC#N,permuted,24,True,255,./mappings/CCCCCCCC#N.json
33478,./Cn1cc[nH]c1=S,permuted,13,True,2,./mappings/Cn1cc[nH]c1=S.json
33494,./Oc1cccc(F)c1O,permuted,14,True,2,./mappings/Oc1cccc(F)c1O.json
33499,./N#Cc1cccc(N)c1,permuted,15,True,1,./mappings/N#Cc1cccc(N)c1.json
33500,./COc1ccc(C(=O)c2ccccc2O)c(O)c1,permuted,30,True,14,./mappings/COc1ccc(C(=O)c2ccccc2O)c(O)c1.json
33523,./CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2ccccc21,permuted,47,True,15,./mappings/CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2ccccc21.json
33549,./Nc1nc2ccc(Cl)cc2s1,permuted,16,True,1,./mappings/Nc1nc2ccc(Cl)cc2s1.json
33550,./Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,permuted,36,True,17,./mappings/Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2.json
33590,./CC(O)CO,permuted,13,True,26,./mappings/CC(O)CO.json
33600,./CC(C)(C)C(=O)CC#N,permuted,20,True,4,./mappings/CC(C)(C)C(=O)CC#N.json
33625,./O=c1cc(O)nc[nH]1,permuted,12,True,2,./mappings/O=c1cc(O)nc[nH]1.json
33627,./O=C(O)Cc1ccc(-c2ccccc2)cc1,permuted,28,True,3,./mappings/O=C(O)Cc1ccc(-c2ccccc2)cc1.json
33635,./NS(=O)(=O)c1ccc(C(=O)O)cc1,permuted,20,True,5,./mappings/NS(=O)(=O)c1ccc(C(=O)O)cc1.json
33639,./Cc1cccc(C)c1,permuted,18,True,1,./mappings/Cc1cccc(C)c1.json
33643,./C(=C\c1ccc(O)cc1)C(=O)O,pickle_missing,,False,0,
33651,./Nc1ncccc1O,permuted,14,True,2,./mappings/Nc1ncccc1O.json
33711,./CCCCC(CC)COC(=O)c1ccccc1O,permuted,40,True,730,./mappings/CCCCC(CC)COC(=O)c1ccccc1O.json
33721,./Oc1c(F)cccc1F,permuted,13,True,1,./mappings/Oc1c(F)cccc1F.json
33753,./S=c1[nH]c2cc(Cl)ccc2s1,permuted,15,True,1,./mappings/S=c1[nH]c2cc(Cl)ccc2s1.json
33774,./CC(C)Oc1ccc(C(=O)O)cc1,permuted,25,True,6,./mappings/CC(C)Oc1ccc(C(=O)O)cc1.json
33782,./OCCC1CCCC1,permuted,22,True,62,./mappings/OCCC1CCCC1.json
33784,./OCC1CCCCC1,atom_count_mismatch,16/22,False,1,
33785,./CC1=CC[C@H]2C[C@@H]1C2(C)C,permuted,26,True,1,./mappings/CC1=CC[C@H]2C[C@@H]1C2(C)C.json
33790,./O=Cc1cccc(O)c1,permuted,15,True,4,./mappings/O=Cc1cccc(O)c1.json
33794,./Nc1cccc(F)c1,permuted,14,True,1,./mappings/Nc1cccc(F)c1.json
33798,./Cc1cc(=O)[nH]c(C)n1,permuted,17,True,3,./mappings/Cc1cc(=O)[nH]c(C)n1.json
33811,./Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,permuted,27,True,5,./mappings/Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1.json
33812,./Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,permuted,33,True,571,./mappings/Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1.json
33815,./COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,permuted,35,True,655,./mappings/COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1.json
33816,./Cc1ccccc1C(=O)O,permuted,18,True,3,./mappings/Cc1ccccc1C(=O)O.json
33855,./CC(=O)NC1CCSC1=O,permuted,19,True,32,./mappings/CC(=O)NC1CCSC1=O.json
33860,./Cc1c(N)c(=O)n(-c2ccccc2)n1C,permuted,28,True,4,./mappings/Cc1c(N)c(=O)n(-c2ccccc2)n1C.json
33890,./Cc1nc(C)c(C)o1,permuted,17,True,3,./mappings/Cc1nc(C)c(C)o1.json
33893,./CC1(CO)CC1,permuted,16,True,5,./mappings/CC1(CO)CC1.json
33897,./c1ccc2c(c1)OCCOCCOCCO2,permuted,32,True,108,./mappings/c1ccc2c(c1)OCCOCCOCCO2.json
33908,./CCOC(=O)c1cc2c(cn1)[nH]c1ccccc12,permuted,30,True,9,./mappings/CCOC(=O)c1cc2c(cn1)[nH]c1ccccc12.json
33921,./COc1cccc2[nH]ccc12,permuted,20,True,3,./mappings/COc1cccc2[nH]ccc12.json
33940,./CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,permuted,29,True,54,./mappings/CCC1(c2ccccc2)C(=O)NC(=O)NC1=O.json
33942,./CN(C)c1ccccn1,permuted,19,True,1,./mappings/CN(C)c1ccccn1.json
33952,./CC(C)(O)CC(C)(C)O,permuted,25,True,39,./mappings/CC(C)(O)CC(C)(C)O.json
33953,./Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,permuted,35,True,2,./mappings/Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C.json
33954,./CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,permuted,42,True,39,./mappings/CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1.json
33955,./C=CCC(C(=O)NC(N)=O)C(C)C,permuted,29,True,529,./mappings/C=CCC(C(=O)NC(N)=O)C(C)C.json
33957,./COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,permuted,39,True,40,./mappings/COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC.json
33964,./Cc1ncc([N+](=O)[O-])n1CCO,permuted,21,True,10,./mappings/Cc1ncc([N+](=O)[O-])n1CCO.json
33968,./CC(C)CC=O,permuted,16,True,6,./mappings/CC(C)CC=O.json
33970,./CCOC(=O)c1ccoc1,permuted,18,True,4,./mappings/CCOC(=O)c1ccoc1.json
33973,./OC1CCCCCC1,permuted,22,True,25,./mappings/OC1CCCCCC1.json
33976,./OC1CCCCCCC1,permuted,25,True,59,./mappings/OC1CCCCCCC1.json
33991,./CCC#CCC,permuted,16,True,65,./mappings/CCC#CCC.json
34025,./CC(C)(C=O)CCC#N,permuted,20,True,14,./mappings/CC(C)(C=O)CCC#N.json
34033,./CC1(C)CCOCO1,permuted,20,True,5,./mappings/CC1(C)CCOCO1.json
34060,./Cc1ccc(O)cn1,permuted,15,True,2,./mappings/Cc1ccc(O)cn1.json
34063,./CC(C)CC(C)(C)O,permuted,24,True,28,./mappings/CC(C)CC(C)(C)O.json
34073,./c1cnc2[nH]ccc2c1,permuted,15,True,1,./mappings/c1cnc2[nH]ccc2c1.json
34108,./COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,permuted,31,True,10,./mappings/COc1ccc2cc([C@H](C)C(=O)O)ccc2c1.json
34110,./c1ccc(OC(C)=O)c(OC)c1,pickle_missing,,False,0,
34111,./CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,permuted,29,True,39,./mappings/CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1.json
34113,./CC(C)Cc1ccc(C(C)C(=O)O)cc1,permuted,33,True,12,./mappings/CC(C)Cc1ccc(C(C)C(=O)O)cc1.json
34133,./CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,permuted,30,True,24,./mappings/CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1.json
34142,./Nc1ccc2c(c1)Cc1ccccc1-2,permuted,25,True,1,./mappings/Nc1ccc2c(c1)Cc1ccccc1-2.json
34157,./CC(=O)C1CC1,permuted,14,True,2,./mappings/CC(=O)C1CC1.json
34171,./CCCCNC(C)=O,permuted,21,True,22,./mappings/CCCCNC(C)=O.json
34172,./CCCC(C)(C)O,permuted,21,True,21,./mappings/CCCC(C)(C)O.json
34174,./CC(=O)OCCO,permuted,15,True,27,./mappings/CC(=O)OCCO.json
34185,./CCCCC(C)C(=O)O,permuted,23,True,95,./mappings/CCCCC(C)C(=O)O.json
34190,./O=c1[nH]c2ccccc2s1,permuted,15,True,1,./mappings/O=c1[nH]c2ccccc2s1.json
34197,./N=C(\c1ccccc1)C(O)c1ccccc1,pickle_missing,,False,0,
34218,./CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,permuted,67,True,1202,./mappings/CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO.json
34221,./Cc1cc(O)ccc1Cl,permuted,16,True,1,./mappings/Cc1cc(O)ccc1Cl.json
34226,./O=C(CS)Nc1ccc2ccccc2c1,permuted,26,True,24,./mappings/O=C(CS)Nc1ccc2ccccc2c1.json
34230,./CC(=O)Nc1ccc(O)cc1,permuted,20,True,5,./mappings/CC(=O)Nc1ccc(O)cc1.json
34256,./O=c1c(=O)c2cccc3cccc1c32,permuted,20,True,1,./mappings/O=c1c(=O)c2cccc3cccc1c32.json
35501,./O=c1c(=O)c2cccc3cccc1c32,permuted,20,True,1,./mappings/O=c1c(=O)c2cccc3cccc1c32.json
34257,./O=C(O)CCSCCC(=O)O,permuted,21,True,139,./mappings/O=C(O)CCSCCC(=O)O.json
34271,./CCOc1ccccc1C(N)=O,permuted,23,True,13,./mappings/CCOc1ccccc1C(N)=O.json
34272,./O=P1(NCCCl)OCCCN1CCCl,permuted,29,True,255,./mappings/O=P1(NCCCl)OCCCN1CCCl.json
34274,./Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,permuted,28,True,396,./mappings/Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1.json
34275,./CC(C)NCC(O)COc1cccc2[nH]ccc12,permuted,38,True,425,./mappings/CC(C)NCC(O)COc1cccc2[nH]ccc12.json
34278,./CC(=O)c1ccn(C)c1,permuted,18,True,5,./mappings/CC(=O)c1ccn(C)c1.json
34282,./O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)O,permuted,35,True,356,./mappings/O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)O.json
34305,./CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,permuted,54,True,299,./mappings/CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2.json
34314,./CCCC(CC)CCC,permuted,29,True,180,./mappings/CCCC(CC)CCC.json
34394,./O=C(Nc1ccccc1)c1ccccc1O,permuted,27,True,4,./mappings/O=C(Nc1ccccc1)c1ccccc1O.json
34404,./CC1=CC(=O)CCC1,permuted,18,True,1,./mappings/CC1=CC(=O)CCC1.json
34405,./C1CCC(NC2CCCCC2)CC1,permuted,36,True,36,./mappings/C1CCC(NC2CCCCC2)CC1.json
34408,./CNc1cccc2c1C(=O)c1ccccc1C2=O,permuted,29,True,1,./mappings/CNc1cccc2c1C(=O)c1ccccc1C2=O.json
34417,./O=CNC1CCCCC1,atom_count_mismatch,16/22,False,1,
34445,./Cc1nc2cc(-c3ccccc3)ccc2o1,permuted,27,True,1,./mappings/Cc1nc2cc(-c3ccccc3)ccc2o1.json
34472,./Cc1ccccc1Oc1ccccc1N,permuted,28,True,6,./mappings/Cc1ccccc1Oc1ccccc1N.json
34484,./OC(c1ccccc1)(c1ccccc1)c1ccncc1,atom_count_mismatch,41/35,False,1,
34506,./CC(=O)C1=CCCCC1,permuted,21,True,7,./mappings/CC(=O)C1=CCCCC1.json
34510,./C[C@H]1CCC[C@H]1O,permuted,19,True,19,./mappings/C[C@H]1CCC[C@H]1O.json
34515,./O=C1c2ccccc2C(=O)C1c1ccccc1,permuted,27,True,1,./mappings/O=C1c2ccccc2C(=O)C1c1ccccc1.json
34518,./Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,permuted,28,True,12,./mappings/Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1.json
34524,./Nc1cc(F)cc(F)c1,permuted,14,True,1,./mappings/Nc1cc(F)cc(F)c1.json
34530,./c1ccc(C2CC2)cc1,permuted,19,True,2,./mappings/c1ccc(C2CC2)cc1.json
34540,./Oc1cccc(F)c1F,permuted,13,True,1,./mappings/Oc1cccc(F)c1F.json
34578,./Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1,permuted,22,True,1,./mappings/Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1.json
34587,./O=C1C(Cl)=C(Nc2ccccc2)C(=O)c2ccccc21,permuted,30,True,3,./mappings/O=C1C(Cl)=C(Nc2ccccc2)C(=O)c2ccccc21.json
34593,./Cc1cc(C2(c3ccc(O)c(C)c3)OC(=O)c3ccccc32)ccc1O,permuted,44,True,6,./mappings/Cc1cc(C2(c3ccc(O)c(C)c3)OC(=O)c3ccccc32)ccc1O.json
34608,./COc1ccccc1C,permuted,19,True,2,./mappings/COc1ccccc1C.json
34617,./Cc1ccc(F)c(N)c1,permuted,17,True,1,./mappings/Cc1ccc(F)c(N)c1.json
34644,./Cc1cccc(Nc2ccccc2)c1,permuted,27,True,2,./mappings/Cc1cccc(Nc2ccccc2)c1.json
34673,./OCC1CCCCCC1,permuted,25,True,76,./mappings/OCC1CCCCCC1.json
34675,./C#CC1(O)CCCC1,permuted,18,True,3,./mappings/C#CC1(O)CCCC1.json
34697,./OCc1ccoc1,permuted,13,True,5,./mappings/OCc1ccoc1.json
34706,./O=C(c1ccco1)C(O)c1ccco1,permuted,22,True,25,./mappings/O=C(c1ccco1)C(O)c1ccco1.json
34718,./Cc1c(N)cccc1F,permuted,17,True,1,./mappings/Cc1c(N)cccc1F.json
34731,./Cc1ccc(C(C)C)cc2c(C)ccc1-2,permuted,33,True,2,./mappings/Cc1ccc(C(C)C)cc2c(C)ccc1-2.json
34738,./CCOC(=O)n1ccn(C)c1=S,permuted,22,True,7,./mappings/CCOC(=O)n1ccn(C)c1=S.json
34755,./S=C(NCCN1CCOCC1)NC1CCCCC1,permuted,43,True,139,./mappings/S=C(NCCN1CCOCC1)NC1CCCCC1.json
34791,./COc1ccc2[nH]cc(CC(=O)O)c2c1,permuted,26,True,10,./mappings/COc1ccc2[nH]cc(CC(=O)O)c2c1.json
34822,./Cc1cccc(C)c1F,permuted,18,True,3,./mappings/Cc1cccc(C)c1F.json
