filename,geom_smiles,status,n_atoms,consistent,checked_confs,perm_json
34852,./CC1(C)CC(=NO)CC(C)(C)N1,permuted,30,True,7,./mappings/CC1(C)CC(=NO)CC(C)(C)N1.json
34875,./CC(C)C1CCCCC1,atom_count_mismatch,21/27,False,1,
34887,./CC(=O)OCCC(C)CCC=C(C)C,permuted,36,True,762,./mappings/CC(=O)OCCC(C)CCC=C(C)C.json
34909,./C#CCCC#C,permuted,12,True,2,./mappings/C#CCCC#C.json
34910,./CCC1CCCC1,permuted,21,True,8,./mappings/CCC1CCCC1.json
34914,./CCCC1CCCC1,permuted,24,True,32,./mappings/CCCC1CCCC1.json
34924,./N#Cc1ccccc1O,permuted,14,True,1,./mappings/N#Cc1ccccc1O.json
34926,./c1ccc(-c2cccs2)nc1,permuted,18,True,2,./mappings/c1ccc(-c2cccs2)nc1.json
34939,./OC1CCOCC1,permuted,17,True,8,./mappings/OC1CCOCC1.json
34942,./O=C(c1ccccc1)c1ccccn1,permuted,23,True,2,./mappings/O=C(c1ccccc1)c1ccccn1.json
34947,./O=C(O)CCCc1ccc2ccc3cccc4ccc1c2c34,permuted,38,True,32,./mappings/O=C(O)CCCc1ccc2ccc3cccc4ccc1c2c34.json
34955,./CCCCCC1CCC(C(=O)O)CC1,permuted,36,True,298,./mappings/CCCCCC1CCC(C(=O)O)CC1.json
34969,./OCCC1CCCCC1,atom_count_mismatch,19/25,False,1,
34982,./O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,permuted,40,True,39,./mappings/O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1.json
34983,./O=C(O)CCC(=O)c1ccc2ccc3cccc4ccc1c2c34,permuted,37,True,55,./mappings/O=C(O)CCC(=O)c1ccc2ccc3cccc4ccc1c2c34.json
35001,./N#Cc1cccc(F)c1,permuted,13,True,1,./mappings/N#Cc1cccc(F)c1.json
35041,./O=C(O)c1cc2cc(F)ccc2[nH]1,permuted,19,True,2,./mappings/O=C(O)c1cc2cc(F)ccc2[nH]1.json
35049,./CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,permuted,29,True,30,./mappings/CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O.json
35052,./NC(=O)CCCCC1CCSS1,permuted,27,True,367,./mappings/NC(=O)CCCCC1CCSS1.json
35057,./CC1=CCCCC1,permuted,19,True,3,./mappings/CC1=CCCCC1.json
35061,./Fc1ccccc1F,permuted,12,True,1,./mappings/Fc1ccccc1F.json
35063,./Cc1cccc(C=O)c1,permuted,17,True,2,./mappings/Cc1cccc(C=O)c1.json
35065,./Oc1ccccc1F,permuted,13,True,2,./mappings/Oc1ccccc1F.json
35074,./Nc1ccccc1Nc1ccccc1,atom_count_mismatch,32/26,False,1,
35097,./OCCCC1CCCC1,permuted,25,True,170,./mappings/OCCCC1CCCC1.json
35102,./S=C(N=Nc1ccccc1)NNc1ccccc1,permuted,30,True,29,./mappings/S=C(N=Nc1ccccc1)NNc1ccccc1.json
35105,./Nc1cccc(F)c1F,permuted,14,True,1,./mappings/Nc1cccc(F)c1F.json
35106,./Oc1ccc(F)cc1F,permuted,13,True,2,./mappings/Oc1ccc(F)cc1F.json
35112,./COc1ccc(C=CC(=O)c2ccccc2)cc1,permuted,32,True,6,./mappings/COc1ccc(C=CC(=O)c2ccccc2)cc1.json
35120,./c2ccccc2)cc1,pickle_missing,,False,0,
35123,./COc1ccc(C(=O)C=Cc2ccccc2)cc1,permuted,32,True,4,./mappings/COc1ccc(C(=O)C=Cc2ccccc2)cc1.json
35127,./O=C1CCCC1,permuted,14,True,1,./mappings/O=C1CCCC1.json
35145,./CC(=O)Cc1c[nH]c2ccccc12,permuted,24,True,7,./mappings/CC(=O)Cc1c[nH]c2ccccc12.json
35154,./CCC(CC)CC,permuted,23,True,15,./mappings/CCC(CC)CC.json
35203,./COP(=O)(OC)C(O)C(Cl)(Cl)Cl,not_isomorphic_or_failed_mapping,20,False,1,
35220,./O=C1CCCN1,permuted,13,True,1,./mappings/O=C1CCCN1.json
35224,./COc1cccc(C)c1,permuted,19,True,4,./mappings/COc1cccc(C)c1.json
35247,./CC(O)CC(C)(C)O,permuted,22,True,77,./mappings/CC(O)CC(C)(C)O.json
35251,./CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O,permuted,38,True,8,./mappings/CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O.json
35255,./OCC(S)CS,permuted,14,True,178,./mappings/OCC(S)CS.json
35266,./c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,permuted,50,True,254,./mappings/c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2.json
35280,./CC1(C)CCCCC1,permuted,24,True,3,./mappings/CC1(C)CCCCC1.json
35285,./CC#CCCC,permuted,16,True,4,./mappings/CC#CCCC.json
35293,./COc1ccccc1NC(C)=O,permuted,23,True,7,./mappings/COc1ccccc1NC(C)=O.json
35309,./CCc1ccc(O)cc1,permuted,19,True,2,./mappings/CCc1ccc(O)cc1.json
35310,./CCc1cccc(O)c1,permuted,19,True,5,./mappings/CCc1cccc(O)c1.json
35313,./Cc1ccc(O)cc1,permuted,16,True,1,./mappings/Cc1ccc(O)cc1.json
35326,./Oc1ccc2ccccc2c1,permuted,19,True,1,./mappings/Oc1ccc2ccccc2c1.json
35327,./Cc1cccc(O)c1,permuted,16,True,2,./mappings/Cc1cccc(O)c1.json
35328,./Cc1ccccc1O,permuted,16,True,2,./mappings/Cc1ccccc1O.json
35332,./C[C@H]1CCCC[C@H]1O,permuted,22,True,12,./mappings/C[C@H]1CCCC[C@H]1O.json
35334,./OC1CCCCC1,atom_count_mismatch,13/19,False,1,
35348,./C1=Cc2ccccc2C1,permuted,17,True,1,./mappings/C1=Cc2ccccc2C1.json
35349,./c1ccc2c(c1)CCC2,permuted,19,True,1,./mappings/c1ccc2c(c1)CCC2.json
35353,./CC1CCCCC1,permuted,21,True,4,./mappings/CC1CCCCC1.json
35357,./CCCc1ccccn1,permuted,20,True,5,./mappings/CCCc1ccccn1.json
35372,./CCCc1ccncc1,permuted,20,True,5,./mappings/CCCc1ccncc1.json
35384,./Cc1cccc(O)c1C,permuted,19,True,4,./mappings/Cc1cccc(O)c1C.json
35385,./Cc1ccc(O)cc1C,permuted,19,True,1,./mappings/Cc1ccc(O)cc1C.json
35386,./O=c1[nH]cnc2ccccc12,permuted,17,True,1,./mappings/O=c1[nH]cnc2ccccc12.json
35390,./CCc1ccccc1O,permuted,19,True,6,./mappings/CCc1ccccc1O.json
35392,./c1ccc2c(c1)sc1ccccc12,permuted,21,True,1,./mappings/c1ccc2c(c1)sc1ccccc12.json
35393,./CC(C)c1ccccc1,permuted,21,True,1,./mappings/CC(C)c1ccccc1.json
35401,./CCc1cccc(C)c1,permuted,21,True,4,./mappings/CCc1cccc(C)c1.json
35403,./Cc1nc2ccccc2[nH]c1=O,permuted,20,True,1,./mappings/Cc1nc2ccccc2[nH]c1=O.json
35407,./O=c1cccc[nH]1,permuted,12,True,1,./mappings/O=c1cccc[nH]1.json
35411,./Oc1cccnc1,permuted,12,True,2,./mappings/Oc1cccnc1.json
35414,./CCc1ccc(C)cc1,permuted,21,True,2,./mappings/CCc1ccc(C)cc1.json
35417,./c1ccc2c(c1)ccc1ncccc12,permuted,23,True,1,./mappings/c1ccc2c(c1)ccc1ncccc12.json
35418,./CCc1ccccc1C,permuted,21,True,3,./mappings/CCc1ccccc1C.json
35424,./c1ccc2nc3ccccc3nc2c1,permuted,22,True,1,./mappings/c1ccc2nc3ccccc3nc2c1.json
35433,./Cc1ccncc1,permuted,14,True,1,./mappings/Cc1ccncc1.json
35435,./c1ccc(-c2cc3ccccc3[nH]2)cc1,permuted,26,True,1,./mappings/c1ccc(-c2cc3ccccc3[nH]2)cc1.json
35445,./c1ccc(-c2cccc(-c3ccccc3)n2)cc1,permuted,31,True,4,./mappings/c1ccc(-c2cccc(-c3ccccc3)n2)cc1.json
35456,./CCCCC#CCO,permuted,20,True,255,./mappings/CCCCC#CCO.json
35462,./O=C(c1ccccc1)c1ccccc1C(=O)c1ccccc1,permuted,36,True,4,./mappings/O=C(c1ccccc1)c1ccccc1C(=O)c1ccccc1.json
35464,./OCc1ccccc1F,permuted,16,True,4,./mappings/OCc1ccccc1F.json
35465,./Cc1ccccc1N=Nc1ccc(N=Nc2c(O)ccc3ccccc23)c(C)c1,permuted,49,True,10,./mappings/Cc1ccccc1N=Nc1ccc(N=Nc2c(O)ccc3ccccc23)c(C)c1.json
35472,./Cc1ccc(F)cc1F,permuted,15,True,1,./mappings/Cc1ccc(F)cc1F.json
35473,./Oc1ccc2ccccc2c1N=Nc1ccccn1,not_isomorphic_or_failed_mapping,30,False,1,
35474,./COc1ccc(Nc2ccc(OC)cc2)cc1,permuted,32,True,3,./mappings/COc1ccc(Nc2ccc(OC)cc2)cc1.json
35488,./O=CN1CCOCC1,permuted,17,True,4,./mappings/O=CN1CCOCC1.json
35492,./CCCCCO,permuted,18,True,66,./mappings/CCCCCO.json
35493,./OCc1ccccn1,permuted,15,True,4,./mappings/OCc1ccccn1.json
35497,./OCc1cccc(F)c1,permuted,16,True,5,./mappings/OCc1cccc(F)c1.json
35499,./COC(=O)C[C@@H](C)O,permuted,18,True,52,./mappings/COC(=O)C[C@@H](C)O.json
35500,./Cc1ccccc1CO,permuted,19,True,9,./mappings/Cc1ccccc1CO.json
35522,./CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,permuted,43,True,14,./mappings/CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O.json
35528,./O=CN1CCCCC1,permuted,19,True,4,./mappings/O=CN1CCCCC1.json
35541,./CC(C)=CCCC(C)CC=O,permuted,29,True,328,./mappings/CC(C)=CCCC(C)CC=O.json
35547,./C1=CCCCC1,permuted,16,True,2,./mappings/C1=CCCCC1.json
35563,./CC(=O)Nc1ccc2ccccc2c1,permuted,25,True,6,./mappings/CC(=O)Nc1ccc2ccccc2c1.json
35567,./CC1CCCC(C)N1,permuted,23,True,8,./mappings/CC1CCCC(C)N1.json
35568,./CCC(CC)CO,permuted,21,True,57,./mappings/CCC(CC)CO.json
35570,./O=P1(N(CCCl)CCCl)NCCCO1,permuted,29,True,189,./mappings/O=P1(N(CCCl)CCCl)NCCCO1.json
35572,./CCCC1CCCCC1,atom_count_mismatch,21/27,False,1,
35578,./CC(=O)N1CCCCC1,permuted,22,True,5,./mappings/CC(=O)N1CCCCC1.json
35654,./COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,permuted,45,True,106,./mappings/COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1.json
35685,./CCCC(=O)c1ccc(-c2ccccc2)cc1,permuted,33,True,14,./mappings/CCCC(=O)c1ccc(-c2ccccc2)cc1.json
35693,./NC(=O)c1cccc(N)c1,permuted,18,True,2,./mappings/NC(=O)c1cccc(N)c1.json
35694,./O=C(O)CCSc1nc2ccccc2s1,permuted,24,True,41,./mappings/O=C(O)CCSc1nc2ccccc2s1.json
35700,./CCCOCCO,permuted,19,True,218,./mappings/CCCOCCO.json
35709,./CCC1(C)OCCO1,permuted,20,True,12,./mappings/CCC1(C)OCCO1.json
35719,./O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,permuted,34,True,11,./mappings/O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1.json
35722,./Cc1c(O)c(=O)ccn1C,permuted,19,True,1,./mappings/Cc1c(O)c(=O)ccn1C.json
35731,./CCc1cccnc1,permuted,17,True,3,./mappings/CCc1cccnc1.json
35744,./COC(=O)c1ccc2[nH]ccc2c1,permuted,22,True,2,./mappings/COC(=O)c1ccc2[nH]ccc2c1.json
35745,./CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,permuted,33,True,12,./mappings/CC(C)Cc1ccc([C@H](C)C(=O)O)cc1.json
388,./COc1cc2c(O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,permuted,44,True,12,./mappings/COc1cc2c(O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3.json
408,./COc1cc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(O)c3c2=O)cc(O)c1OC,permuted,63,True,279,./mappings/COc1cc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(O)c3c2=O)cc(O)c1OC.json
2561,./[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OCCc1ccc(O)c(O)c1,pickle_missing,,False,0,
14034,./CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,permuted,81,True,322,./mappings/CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O.json
14632,./CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,permuted,85,True,232,./mappings/CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C.json
14633,./CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,permuted,86,True,269,./mappings/CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C.json
14702,./C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)O)[C@H]4CC[C@]3(CC1=O)C2,permuted,53,True,4,./mappings/C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)O)[C@H]4CC[C@]3(CC1=O)C2.json
15184,./O=C1c2ccccc2-n2c1nc1ccccc1c2=O,permuted,27,True,1,./mappings/O=C1c2ccccc2-n2c1nc1ccccc1c2=O.json
15229,./Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,permuted,29,True,1,./mappings/Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O.json
15401,./CC1=CC2C(C(C)C)CCC(C)(O)C2CC1,permuted,42,True,25,./mappings/CC1=CC2C(C(C)C)CCC(C)(O)C2CC1.json
15575,./Oc1c(Br)cc(Br)cc1Oc1ccc(Br)cc1Br,permuted,24,True,7,./mappings/Oc1c(Br)cc(Br)cc1Oc1ccc(Br)cc1Br.json
15683,./CN1C(=O)c2ccccc2NC(=O)[C@]12O[C@@H]2c1cccc(O)c1,permuted,37,True,7,./mappings/CN1C(=O)c2ccccc2NC(=O)[C@]12O[C@@H]2c1cccc(O)c1.json
17545,./OCC(Cc1ccc2c(c1)OCO2)C(CO)Cc1ccc2c(c1)OCO2,permuted,48,True,124,./mappings/OCC(Cc1ccc2c(c1)OCO2)C(CO)Cc1ccc2c(c1)OCO2.json
17896,./C)C(=O)O)C4=O)C3=O,pickle_missing,,False,0,
9844,./O=c1c(O)cccc2cc(O)c(O)c(O)c12,permuted,24,True,1,./mappings/O=c1c(O)cccc2cc(O)c(O)c(O)c12.json
10576,./C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,permuted,73,True,42,./mappings/C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O.json
953,./CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,permuted,78,True,351,./mappings/CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C.json
8780,./COC1C(O)C(O)C(O)C(O)C1O,permuted,27,True,77,./mappings/COC1C(O)C(O)C(O)C(O)C1O.json
14030,./CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,permuted,81,True,322,./mappings/CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O.json
18045,./COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,permuted,56,True,593,./mappings/COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C.json
20633,./C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,permuted,58,True,225,./mappings/C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C.json
21571,./C=C(C)C1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1,permuted,49,True,96,./mappings/C=C(C)C1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1.json
23305,./COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,permuted,48,True,43,./mappings/COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3.json
26862,./CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,permuted,66,True,14,./mappings/CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C.json
30671,./CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,permuted,81,True,322,./mappings/CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O.json
30696,./C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,permuted,58,True,225,./mappings/C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C.json
12,./COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,permuted,59,True,11,./mappings/COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O.json
7096,./[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,pickle_missing,,False,0,
9138,./C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,permuted,44,True,86,./mappings/C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12.json
9256,./OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,permuted,45,True,228,./mappings/OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O.json
9327,./Cc1cc(=O)[nH]c(=S)[nH]1,permuted,15,True,1,./mappings/Cc1cc(=O)[nH]c(=S)[nH]1.json
9336,./O=C(O)c1ccc[n+]([O-])c1,permuted,15,True,2,./mappings/O=C(O)c1ccc[n+]([O-])c1.json
9382,./CC(=O)NC(Cc1ccccc1)C(=O)O,permuted,28,True,586,./mappings/CC(=O)NC(Cc1ccccc1)C(=O)O.json
9446,./COc1ccc2[nH]cc(CCNC(C)=O)c2c1,permuted,33,True,642,./mappings/COc1ccc2[nH]cc(CCNC(C)=O)c2c1.json
9513,./CSC[C@H](N)C(=O)O,permuted,17,True,28,./mappings/CSC[C@H](N)C(=O)O.json
9656,./O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,permuted,26,True,1,./mappings/O=C1c2ccccc2C(=O)c2c1ccc(O)c2O.json
9842,./O=C(O)c1cc(O)ccc1O,permuted,17,True,4,./mappings/O=C(O)c1cc(O)ccc1O.json
9858,./CNCCc1c[nH]c2ccccc12,permuted,27,True,47,./mappings/CNCCc1c[nH]c2ccccc12.json
9949,./COc1ccc2[nH]c(=S)[nH]c2c1,permuted,20,True,2,./mappings/COc1ccc2[nH]c(=S)[nH]c2c1.json
10261,./c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,pickle_missing,,False,0,
10379,./c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,pickle_missing,,False,0,
10391,./CC1(C)C=C2[C@H]3CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1,permuted,79,True,16,./mappings/CC1(C)C=C2[C@H]3CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1.json
21017,./O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,permuted,48,True,32,./mappings/O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12.json
25297,./COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,permuted,56,True,593,./mappings/COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C.json
30435,./CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O,permuted,65,True,19,./mappings/CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O.json
31127,./C1=CC=CCC=C1,not_isomorphic_or_failed_mapping,15,False,1,
31274,./Cc1nc2cc(C)c(C)cc2s1,permuted,23,True,3,./mappings/Cc1nc2cc(C)c(C)cc2s1.json
31395,./c1ccc(-c2nc3ccccc3[nH]2)nc1,permuted,24,True,1,./mappings/c1ccc(-c2nc3ccccc3[nH]2)nc1.json
31743,./Nc1ccc(F)cc1F,permuted,14,True,1,./mappings/Nc1ccc(F)cc1F.json
32151,./OC1(c2ccc(Br)cc2)CCNCC1,permuted,28,True,32,./mappings/OC1(c2ccc(Br)cc2)CCNCC1.json
32516,./Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,permuted,25,True,37,./mappings/Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O.json
32725,./CC(C)OC=O,permuted,14,True,5,./mappings/CC(C)OC=O.json
32801,./ON=C1CCCC1,permuted,16,True,1,./mappings/ON=C1CCCC1.json
32869,./CCCC#N,permuted,12,True,2,./mappings/CCCC#N.json
33546,./CCC(C)(CO)CO,permuted,22,True,103,./mappings/CCC(C)(CO)CO.json
33602,./COc1ccc(NC(=O)CC(C)=O)c(OC)c1,permuted,32,True,10,./mappings/COc1ccc(NC(=O)CC(C)=O)c(OC)c1.json
34900,./C#CCC(C)C,permuted,16,True,3,./mappings/C#CCC(C)C.json
35192,./O=C(O)c1c2ccccc2cc2ccccc12,permuted,27,True,1,./mappings/O=C(O)c1c2ccccc2cc2ccccc12.json
